Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31408160,UHC_SCI_RMNCH,COUNTRY,CUB,YEAR,2017,,,,,,,,,90,90.0644,,,,2023-05-01T16:30:46Z,2017,2017-01-01,2017-12-31
31408165,UHC_SCI_RMNCH,COUNTRY,CUB,YEAR,2019,,,,,,,,,89,88.63828,,,,2023-05-01T16:30:46Z,2019,2019-01-01,2019-12-31
31408170,UHC_SCI_RMNCH,COUNTRY,CUB,YEAR,2021,,,,,,,,,89,88.63246,,,,2023-05-01T16:30:46Z,2021,2021-01-01,2021-12-31
31408175,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2000,,,,,,,,,78,78.16529,,,,2023-05-01T16:30:46Z,2000,2000-01-01,2000-12-31
31408180,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2005,,,,,,,,,81,80.97636,,,,2023-05-01T16:30:46Z,2005,2005-01-01,2005-12-31
31408185,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2010,,,,,,,,,83,82.61465,,,,2023-05-01T16:30:46Z,2010,2010-01-01,2010-12-31
31408190,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2015,,,,,,,,,83,83.15581,,,,2023-05-01T16:30:46Z,2015,2015-01-01,2015-12-31
31408195,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2017,,,,,,,,,83,83.46776,,,,2023-05-01T16:30:46Z,2017,2017-01-01,2017-12-31
31408200,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2019,,,,,,,,,84,83.50181,,,,2023-05-01T16:30:46Z,2019,2019-01-01,2019-12-31
31408205,UHC_SCI_RMNCH,COUNTRY,CYP,YEAR,2021,,,,,,,,,84,83.99528,,,,2023-05-01T16:30:46Z,2021,2021-01-01,2021-12-31
31408210,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2000,,,,,,,,,89,89.31778,,,,2023-05-01T16:30:46Z,2000,2000-01-01,2000-12-31
31408215,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2005,,,,,,,,,91,90.79928,,,,2023-05-01T16:30:46Z,2005,2005-01-01,2005-12-31
31408220,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2010,,,,,,,,,92,92.40671,,,,2023-05-01T16:30:46Z,2010,2010-01-01,2010-12-31
31408225,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2015,,,,,,,,,93,92.73294,,,,2023-05-01T16:30:46Z,2015,2015-01-01,2015-12-31
31408230,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2017,,,,,,,,,93,92.63241,,,,2023-05-01T16:30:46Z,2017,2017-01-01,2017-12-31
31408235,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2019,,,,,,,,,93,93.06388,,,,2023-05-01T16:30:46Z,2019,2019-01-01,2019-12-31
31408240,UHC_SCI_RMNCH,COUNTRY,CZE,YEAR,2021,,,,,,,,,93,92.58863,,,,2023-05-01T16:30:47Z,2021,2021-01-01,2021-12-31
31408245,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2000,,,,,,,,,90,90.27601,,,,2023-05-01T16:30:47Z,2000,2000-01-01,2000-12-31
31408250,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2005,,,,,,,,,93,92.57737,,,,2023-05-01T16:30:47Z,2005,2005-01-01,2005-12-31
31408255,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2010,,,,,,,,,94,93.93932,,,,2023-05-01T16:30:47Z,2010,2010-01-01,2010-12-31
31408260,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2015,,,,,,,,,93,93.12129,,,,2023-05-01T16:30:47Z,2015,2015-01-01,2015-12-31
31408265,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2017,,,,,,,,,92,92.39497,,,,2023-05-01T16:30:47Z,2017,2017-01-01,2017-12-31
31408270,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2019,,,,,,,,,92,92.23311,,,,2023-05-01T16:30:47Z,2019,2019-01-01,2019-12-31
31408275,UHC_SCI_RMNCH,COUNTRY,DEU,YEAR,2021,,,,,,,,,92,92.40741,,,,2023-05-01T16:30:47Z,2021,2021-01-01,2021-12-31
31408280,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2000,,,,,,,,,24,24.41245,,,,2023-05-01T16:30:47Z,2000,2000-01-01,2000-12-31
31408285,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2005,,,,,,,,,37,37.26512,,,,2023-05-01T16:30:47Z,2005,2005-01-01,2005-12-31
31408290,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2010,,,,,,,,,51,50.81282,,,,2023-05-01T16:30:47Z,2010,2010-01-01,2010-12-31
31408295,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2015,,,,,,,,,54,54.14709,,,,2023-05-01T16:30:47Z,2015,2015-01-01,2015-12-31
31408300,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2017,,,,,,,,,54,53.6389,,,,2023-05-01T16:30:47Z,2017,2017-01-01,2017-12-31
31408305,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2019,,,,,,,,,56,56.03661,,,,2023-05-01T16:30:47Z,2019,2019-01-01,2019-12-31
31408310,UHC_SCI_RMNCH,COUNTRY,DJI,YEAR,2021,,,,,,,,,52,51.85519,,,,2023-05-01T16:30:47Z,2021,2021-01-01,2021-12-31
31408315,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2000,,,,,,,,,84,84.40169,,,,2023-05-01T16:30:48Z,2000,2000-01-01,2000-12-31
31408320,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2005,,,,,,,,,84,83.88203,,,,2023-05-01T16:30:48Z,2005,2005-01-01,2005-12-31
31408325,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2010,,,,,,,,,83,83.12721,,,,2023-05-01T16:30:48Z,2010,2010-01-01,2010-12-31
31408330,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2015,,,,,,,,,82,82.1269,,,,2023-05-01T16:30:48Z,2015,2015-01-01,2015-12-31
31408335,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2017,,,,,,,,,79,79.1833,,,,2023-05-01T16:30:48Z,2017,2017-01-01,2017-12-31
31408340,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2019,,,,,,,,,81,80.69438,,,,2023-05-01T16:30:48Z,2019,2019-01-01,2019-12-31
31408345,UHC_SCI_RMNCH,COUNTRY,DMA,YEAR,2021,,,,,,,,,79,79.21339,,,,2023-05-01T16:30:48Z,2021,2021-01-01,2021-12-31
31408350,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2000,,,,,,,,,92,91.94727,,,,2023-05-01T16:30:48Z,2000,2000-01-01,2000-12-31
31408355,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2005,,,,,,,,,92,91.74213,,,,2023-05-01T16:30:48Z,2005,2005-01-01,2005-12-31
31408360,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2010,,,,,,,,,91,91.4117,,,,2023-05-01T16:30:48Z,2010,2010-01-01,2010-12-31
31408365,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2015,,,,,,,,,92,92.29906,,,,2023-05-01T16:30:48Z,2015,2015-01-01,2015-12-31
31408370,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2017,,,,,,,,,94,93.70937,,,,2023-05-01T16:30:48Z,2017,2017-01-01,2017-12-31
31408375,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2019,,,,,,,,,94,93.59966,,,,2023-05-01T16:30:48Z,2019,2019-01-01,2019-12-31
31408380,UHC_SCI_RMNCH,COUNTRY,DNK,YEAR,2021,,,,,,,,,94,93.85674,,,,2023-05-01T16:30:48Z,2021,2021-01-01,2021-12-31
31408385,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2000,,,,,,,,,79,78.74102,,,,2023-05-01T16:30:48Z,2000,2000-01-01,2000-12-31
31408390,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2005,,,,,,,,,82,81.91566,,,,2023-05-01T16:30:48Z,2005,2005-01-01,2005-12-31
31408395,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2010,,,,,,,,,83,83.28798,,,,2023-05-01T16:30:48Z,2010,2010-01-01,2010-12-31
31408400,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2015,,,,,,,,,84,83.85153,,,,2023-05-01T16:30:49Z,2015,2015-01-01,2015-12-31
31408405,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2017,,,,,,,,,85,84.59212,,,,2023-05-01T16:30:49Z,2017,2017-01-01,2017-12-31
31408410,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2019,,,,,,,,,87,86.83477,,,,2023-05-01T16:30:49Z,2019,2019-01-01,2019-12-31
31408415,UHC_SCI_RMNCH,COUNTRY,DOM,YEAR,2021,,,,,,,,,86,85.59264,,,,2023-05-01T16:30:49Z,2021,2021-01-01,2021-12-31
31408420,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2000,,,,,,,,,68,68.49793,,,,2023-05-01T16:30:49Z,2000,2000-01-01,2000-12-31
31408425,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2005,,,,,,,,,69,69.35909,,,,2023-05-01T16:30:49Z,2005,2005-01-01,2005-12-31
31408430,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2010,,,,,,,,,73,73.02872,,,,2023-05-01T16:30:49Z,2010,2010-01-01,2010-12-31
31408435,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2015,,,,,,,,,73,72.88421,,,,2023-05-01T16:30:49Z,2015,2015-01-01,2015-12-31
31408440,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2017,,,,,,,,,70,70.20709,,,,2023-05-01T16:30:49Z,2017,2017-01-01,2017-12-31
31408445,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2019,,,,,,,,,68,68.0077,,,,2023-05-01T16:30:49Z,2019,2019-01-01,2019-12-31
31408450,UHC_SCI_RMNCH,COUNTRY,DZA,YEAR,2021,,,,,,,,,68,68.11934,,,,2023-05-01T16:30:49Z,2021,2021-01-01,2021-12-31
31408455,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2000,,,,,,,,,69,69.25062,,,,2023-05-01T16:30:49Z,2000,2000-01-01,2000-12-31
31408460,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2005,,,,,,,,,75,74.60131,,,,2023-05-01T16:30:49Z,2005,2005-01-01,2005-12-31
31408465,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2010,,,,,,,,,80,79.54653,,,,2023-05-01T16:30:49Z,2010,2010-01-01,2010-12-31
31408470,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2015,,,,,,,,,79,79.03142,,,,2023-05-01T16:30:49Z,2015,2015-01-01,2015-12-31
31408475,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2017,,,,,,,,,81,81.30794,,,,2023-05-01T16:30:49Z,2017,2017-01-01,2017-12-31
31408480,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2019,,,,,,,,,82,81.81563,,,,2023-05-01T16:30:50Z,2019,2019-01-01,2019-12-31
31408485,UHC_SCI_RMNCH,COUNTRY,ECU,YEAR,2021,,,,,,,,,79,78.85516,,,,2023-05-01T16:30:50Z,2021,2021-01-01,2021-12-31
31408490,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2000,,,,,,,,,72,72.47761,,,,2023-05-01T16:30:50Z,2000,2000-01-01,2000-12-31
31408495,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2005,,,,,,,,,75,74.62904,,,,2023-05-01T16:30:50Z,2005,2005-01-01,2005-12-31
31408500,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2010,,,,,,,,,81,80.90135,,,,2023-05-01T16:30:50Z,2010,2010-01-01,2010-12-31
31408505,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2015,,,,,,,,,80,80.46556,,,,2023-05-01T16:30:50Z,2015,2015-01-01,2015-12-31
31408510,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2017,,,,,,,,,81,80.78364,,,,2023-05-01T16:30:50Z,2017,2017-01-01,2017-12-31
31408515,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2019,,,,,,,,,81,81.08772,,,,2023-05-01T16:30:50Z,2019,2019-01-01,2019-12-31
31408520,UHC_SCI_RMNCH,COUNTRY,EGY,YEAR,2021,,,,,,,,,81,81.39823,,,,2023-05-01T16:30:50Z,2021,2021-01-01,2021-12-31
31408525,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2000,,,,,,,,,40,39.76395,,,,2023-05-01T16:30:50Z,2000,2000-01-01,2000-12-31
31408530,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2005,,,,,,,,,46,45.66619,,,,2023-05-01T16:30:50Z,2005,2005-01-01,2005-12-31
31408535,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2010,,,,,,,,,47,47.30134,,,,2023-05-01T16:30:50Z,2010,2010-01-01,2010-12-31
31408540,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2015,,,,,,,,,49,49.31338,,,,2023-05-01T16:30:50Z,2015,2015-01-01,2015-12-31
31408545,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2017,,,,,,,,,50,50.21595,,,,2023-05-01T16:30:50Z,2017,2017-01-01,2017-12-31
31408550,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2019,,,,,,,,,51,51.09283,,,,2023-05-01T16:30:50Z,2019,2019-01-01,2019-12-31
31408555,UHC_SCI_RMNCH,COUNTRY,ERI,YEAR,2021,,,,,,,,,52,51.95784,,,,2023-05-01T16:30:50Z,2021,2021-01-01,2021-12-31
31408560,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2000,,,,,,,,,90,89.68206,,,,2023-05-01T16:30:51Z,2000,2000-01-01,2000-12-31
31408565,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2005,,,,,,,,,91,90.90847,,,,2023-05-01T16:30:51Z,2005,2005-01-01,2005-12-31
31408570,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2010,,,,,,,,,92,92.15418,,,,2023-05-01T16:30:51Z,2010,2010-01-01,2010-12-31
31408575,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2015,,,,,,,,,92,92.13156,,,,2023-05-01T16:30:51Z,2015,2015-01-01,2015-12-31
31408580,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2017,,,,,,,,,92,91.55848,,,,2023-05-01T16:30:51Z,2017,2017-01-01,2017-12-31
31408585,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2019,,,,,,,,,92,91.52609,,,,2023-05-01T16:30:51Z,2019,2019-01-01,2019-12-31
31408590,UHC_SCI_RMNCH,COUNTRY,ESP,YEAR,2021,,,,,,,,,91,91.04648,,,,2023-05-01T16:30:51Z,2021,2021-01-01,2021-12-31
31408595,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2000,,,,,,,,,83,83.49432,,,,2023-05-01T16:30:51Z,2000,2000-01-01,2000-12-31
31408600,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2005,,,,,,,,,87,87.36524,,,,2023-05-01T16:30:51Z,2005,2005-01-01,2005-12-31
31408605,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2010,,,,,,,,,88,88.45488,,,,2023-05-01T16:30:51Z,2010,2010-01-01,2010-12-31
31408610,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2015,,,,,,,,,89,88.84842,,,,2023-05-01T16:30:51Z,2015,2015-01-01,2015-12-31
31408615,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2017,,,,,,,,,90,89.5106,,,,2023-05-01T16:30:51Z,2017,2017-01-01,2017-12-31
31408620,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2019,,,,,,,,,90,89.91552,,,,2023-05-01T16:30:51Z,2019,2019-01-01,2019-12-31
31408625,UHC_SCI_RMNCH,COUNTRY,EST,YEAR,2021,,,,,,,,,90,90.22011,,,,2023-05-01T16:30:51Z,2021,2021-01-01,2021-12-31
31408630,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2000,,,,,,,,,17,17.00454,,,,2023-05-01T16:30:51Z,2000,2000-01-01,2000-12-31
31408635,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2005,,,,,,,,,24,24.27749,,,,2023-05-01T16:30:51Z,2005,2005-01-01,2005-12-31
31408640,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2010,,,,,,,,,37,36.98033,,,,2023-05-01T16:30:51Z,2010,2010-01-01,2010-12-31
31408645,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2015,,,,,,,,,44,44.3302,,,,2023-05-01T16:30:51Z,2015,2015-01-01,2015-12-31
31408650,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2017,,,,,,,,,47,47.36073,,,,2023-05-01T16:30:52Z,2017,2017-01-01,2017-12-31
31408655,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2019,,,,,,,,,48,48.34525,,,,2023-05-01T16:30:52Z,2019,2019-01-01,2019-12-31
31408660,UHC_SCI_RMNCH,COUNTRY,ETH,YEAR,2021,,,,,,,,,48,47.93064,,,,2023-05-01T16:30:52Z,2021,2021-01-01,2021-12-31
31408665,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2000,,,,,,,,,94,93.51419,,,,2023-05-01T16:30:52Z,2000,2000-01-01,2000-12-31
31408670,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2005,,,,,,,,,93,92.97694,,,,2023-05-01T16:30:52Z,2005,2005-01-01,2005-12-31
31408675,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2010,,,,,,,,,94,94.36134,,,,2023-05-01T16:30:52Z,2010,2010-01-01,2010-12-31
31408680,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2015,,,,,,,,,95,94.86575,,,,2023-05-01T16:30:52Z,2015,2015-01-01,2015-12-31
31408685,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2017,,,,,,,,,93,92.90923,,,,2023-05-01T16:30:52Z,2017,2017-01-01,2017-12-31
31408690,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2019,,,,,,,,,94,93.75241,,,,2023-05-01T16:30:52Z,2019,2019-01-01,2019-12-31
31408695,UHC_SCI_RMNCH,COUNTRY,FIN,YEAR,2021,,,,,,,,,93,93.24507,,,,2023-05-01T16:30:52Z,2021,2021-01-01,2021-12-31
31408700,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2000,,,,,,,,,77,77.35879,,,,2023-05-01T16:30:52Z,2000,2000-01-01,2000-12-31
31408705,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2005,,,,,,,,,79,78.89742,,,,2023-05-01T16:30:52Z,2005,2005-01-01,2005-12-31
31408710,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2010,,,,,,,,,80,79.85503,,,,2023-05-01T16:30:52Z,2010,2010-01-01,2010-12-31
31408715,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2015,,,,,,,,,80,79.8384,,,,2023-05-01T16:30:52Z,2015,2015-01-01,2015-12-31
31408720,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2017,,,,,,,,,79,79.4505,,,,2023-05-01T16:30:52Z,2017,2017-01-01,2017-12-31
31408725,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2019,,,,,,,,,79,79.05444,,,,2023-05-01T16:30:52Z,2019,2019-01-01,2019-12-31
31408730,UHC_SCI_RMNCH,COUNTRY,FJI,YEAR,2021,,,,,,,,,79,78.86255,,,,2023-05-01T16:30:52Z,2021,2021-01-01,2021-12-31
31408735,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2000,,,,,,,,,94,94.00014,,,,2023-05-01T16:30:53Z,2000,2000-01-01,2000-12-31
31408740,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2005,,,,,,,,,95,95.01994,,,,2023-05-01T16:30:53Z,2005,2005-01-01,2005-12-31
31408745,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2010,,,,,,,,,95,95.36654,,,,2023-05-01T16:30:53Z,2010,2010-01-01,2010-12-31
31408750,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2015,,,,,,,,,95,95.1038,,,,2023-05-01T16:30:53Z,2015,2015-01-01,2015-12-31
31408755,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2017,,,,,,,,,95,94.85917,,,,2023-05-01T16:30:53Z,2017,2017-01-01,2017-12-31
31408760,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2019,,,,,,,,,95,94.83258,,,,2023-05-01T16:30:53Z,2019,2019-01-01,2019-12-31
31408765,UHC_SCI_RMNCH,COUNTRY,FRA,YEAR,2021,,,,,,,,,95,94.8653,,,,2023-05-01T16:30:53Z,2021,2021-01-01,2021-12-31
31408770,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2000,,,,,,,,,69,68.73398,,,,2023-05-01T16:30:53Z,2000,2000-01-01,2000-12-31
31408775,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2005,,,,,,,,,71,70.77232,,,,2023-05-01T16:30:53Z,2005,2005-01-01,2005-12-31
31408780,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2010,,,,,,,,,69,68.67653,,,,2023-05-01T16:30:53Z,2010,2010-01-01,2010-12-31
31408785,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2015,,,,,,,,,69,68.57734,,,,2023-05-01T16:30:53Z,2015,2015-01-01,2015-12-31
31408790,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2017,,,,,,,,,70,70.17114,,,,2023-05-01T16:30:53Z,2017,2017-01-01,2017-12-31
31408795,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2019,,,,,,,,,73,72.62129,,,,2023-05-01T16:30:53Z,2019,2019-01-01,2019-12-31
31408800,UHC_SCI_RMNCH,COUNTRY,FSM,YEAR,2021,,,,,,,,,72,71.57725,,,,2023-05-01T16:30:53Z,2021,2021-01-01,2021-12-31
31408805,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2000,,,,,,,,,44,44.14442,,,,2023-05-01T16:30:53Z,2000,2000-01-01,2000-12-31
31408810,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2005,,,,,,,,,48,47.86693,,,,2023-05-01T16:30:53Z,2005,2005-01-01,2005-12-31
31408815,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2010,,,,,,,,,57,56.96854,,,,2023-05-01T16:30:53Z,2010,2010-01-01,2010-12-31
31408820,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2015,,,,,,,,,63,62.57151,,,,2023-05-01T16:30:53Z,2015,2015-01-01,2015-12-31
31408825,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2017,,,,,,,,,63,62.52107,,,,2023-05-01T16:30:54Z,2017,2017-01-01,2017-12-31
31408830,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2019,,,,,,,,,62,62.28457,,,,2023-05-01T16:30:54Z,2019,2019-01-01,2019-12-31
31408835,UHC_SCI_RMNCH,COUNTRY,GAB,YEAR,2021,,,,,,,,,64,64.16565,,,,2023-05-01T16:30:54Z,2021,2021-01-01,2021-12-31
31408840,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2000,,,,,,,,,89,89.41401,,,,2023-05-01T16:30:54Z,2000,2000-01-01,2000-12-31
31408845,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2005,,,,,,,,,90,90.0283,,,,2023-05-01T16:30:54Z,2005,2005-01-01,2005-12-31
31408850,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2010,,,,,,,,,91,90.88319,,,,2023-05-01T16:30:54Z,2010,2010-01-01,2010-12-31
31408855,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2015,,,,,,,,,91,91.30893,,,,2023-05-01T16:30:54Z,2015,2015-01-01,2015-12-31
31408860,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2017,,,,,,,,,91,91.27452,,,,2023-05-01T16:30:54Z,2017,2017-01-01,2017-12-31
31408865,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2019,,,,,,,,,91,91.12166,,,,2023-05-01T16:30:54Z,2019,2019-01-01,2019-12-31
31408870,UHC_SCI_RMNCH,COUNTRY,GBR,YEAR,2021,,,,,,,,,91,91.40567,,,,2023-05-01T16:30:54Z,2021,2021-01-01,2021-12-31
31408875,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2000,,,,,,,,,61,60.99772,,,,2023-05-01T16:30:54Z,2000,2000-01-01,2000-12-31
31408880,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2005,,,,,,,,,63,63.03595,,,,2023-05-01T16:30:54Z,2005,2005-01-01,2005-12-31
31408885,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2010,,,,,,,,,71,71.14114,,,,2023-05-01T16:30:54Z,2010,2010-01-01,2010-12-31
31408890,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2015,,,,,,,,,74,73.75366,,,,2023-05-01T16:30:54Z,2015,2015-01-01,2015-12-31
31408895,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2017,,,,,,,,,71,70.84984,,,,2023-05-01T16:30:54Z,2017,2017-01-01,2017-12-31
31408900,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2019,,,,,,,,,73,72.76682,,,,2023-05-01T16:30:54Z,2019,2019-01-01,2019-12-31
31408905,UHC_SCI_RMNCH,COUNTRY,GEO,YEAR,2021,,,,,,,,,71,71.30967,,,,2023-05-01T16:30:54Z,2021,2021-01-01,2021-12-31
31408910,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2000,,,,,,,,,51,51.38887,,,,2023-05-01T16:30:55Z,2000,2000-01-01,2000-12-31
31408915,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2005,,,,,,,,,52,51.62701,,,,2023-05-01T16:30:55Z,2005,2005-01-01,2005-12-31
31408920,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2010,,,,,,,,,58,58.33666,,,,2023-05-01T16:30:55Z,2010,2010-01-01,2010-12-31
31408925,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2015,,,,,,,,,65,65.05062,,,,2023-05-01T16:30:55Z,2015,2015-01-01,2015-12-31
31408930,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2017,,,,,,,,,67,67.17312,,,,2023-05-01T16:30:55Z,2017,2017-01-01,2017-12-31
31408935,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2019,,,,,,,,,68,67.6988,,,,2023-05-01T16:30:55Z,2019,2019-01-01,2019-12-31
31408940,UHC_SCI_RMNCH,COUNTRY,GHA,YEAR,2021,,,,,,,,,69,68.7357,,,,2023-05-01T16:30:55Z,2021,2021-01-01,2021-12-31
31408945,UHC_SCI_RMNCH,COUNTRY,GIN,YEAR,2000,,,,,,,,,32,31.8714,,,,2023-05-01T16:30:55Z,2000,2000-01-01,2000-12-31
