Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31412794,UHC_INDEX_REPORTED,COUNTRY,TON,YEAR,2021,,,,,,,,,57,56.68787,,,,2023-05-01T16:31:40Z,2021,2021-01-01,2021-12-31
31412799,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2000,,,,,,,,,53,52.74739,,,,2023-05-01T16:31:40Z,2000,2000-01-01,2000-12-31
31412804,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2005,,,,,,,,,66,66.0619,,,,2023-05-01T16:31:40Z,2005,2005-01-01,2005-12-31
31412809,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2010,,,,,,,,,72,72.03561,,,,2023-05-01T16:31:40Z,2010,2010-01-01,2010-12-31
31412814,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2015,,,,,,,,,77,77.20811,,,,2023-05-01T16:31:40Z,2015,2015-01-01,2015-12-31
31412819,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2017,,,,,,,,,77,76.93326,,,,2023-05-01T16:31:40Z,2017,2017-01-01,2017-12-31
31412824,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2019,,,,,,,,,76,76.01939,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412829,UHC_INDEX_REPORTED,COUNTRY,TTO,YEAR,2021,,,,,,,,,75,75.0049,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412834,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2000,,,,,,,,,44,44.01251,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412839,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2005,,,,,,,,,58,57.5374,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412844,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2010,,,,,,,,,61,60.61248,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412849,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2015,,,,,,,,,63,63.27863,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412854,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2017,,,,,,,,,65,64.88946,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412859,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2019,,,,,,,,,68,68.29424,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412864,UHC_INDEX_REPORTED,COUNTRY,TUN,YEAR,2021,,,,,,,,,67,67.13705,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412869,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2000,,,,,,,,,57,57.10386,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412874,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2005,,,,,,,,,64,63.95932,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412879,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2010,,,,,,,,,66,65.80634,,,,2023-05-01T16:31:41Z,2010,2010-01-01,2010-12-31
31412884,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2015,,,,,,,,,76,76.33004,,,,2023-05-01T16:31:41Z,2015,2015-01-01,2015-12-31
31412889,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2017,,,,,,,,,77,76.64689,,,,2023-05-01T16:31:41Z,2017,2017-01-01,2017-12-31
31412894,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2019,,,,,,,,,77,76.65077,,,,2023-05-01T16:31:41Z,2019,2019-01-01,2019-12-31
31412899,UHC_INDEX_REPORTED,COUNTRY,TUR,YEAR,2021,,,,,,,,,76,75.58542,,,,2023-05-01T16:31:41Z,2021,2021-01-01,2021-12-31
31412904,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2000,,,,,,,,,37,37.39676,,,,2023-05-01T16:31:41Z,2000,2000-01-01,2000-12-31
31412909,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2005,,,,,,,,,40,40.02587,,,,2023-05-01T16:31:41Z,2005,2005-01-01,2005-12-31
31412914,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2010,,,,,,,,,49,48.6541,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412919,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2015,,,,,,,,,52,52.42924,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412924,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2017,,,,,,,,,52,51.94547,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412929,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2019,,,,,,,,,52,52.30556,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412934,UHC_INDEX_REPORTED,COUNTRY,TUV,YEAR,2021,,,,,,,,,52,52.40868,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412939,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2000,,,,,,,,,20,19.56862,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412944,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2005,,,,,,,,,23,23.36851,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412949,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2010,,,,,,,,,33,33.19517,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412954,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2015,,,,,,,,,38,37.88104,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412959,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2017,,,,,,,,,40,39.90318,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412964,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2019,,,,,,,,,42,41.58988,,,,2023-05-01T16:31:42Z,2019,2019-01-01,2019-12-31
31412969,UHC_INDEX_REPORTED,COUNTRY,TZA,YEAR,2021,,,,,,,,,43,42.62791,,,,2023-05-01T16:31:42Z,2021,2021-01-01,2021-12-31
31412974,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2000,,,,,,,,,22,21.75011,,,,2023-05-01T16:31:42Z,2000,2000-01-01,2000-12-31
31412979,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2005,,,,,,,,,28,27.80427,,,,2023-05-01T16:31:42Z,2005,2005-01-01,2005-12-31
31412984,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2010,,,,,,,,,36,36.46073,,,,2023-05-01T16:31:42Z,2010,2010-01-01,2010-12-31
31412989,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2015,,,,,,,,,43,43.0267,,,,2023-05-01T16:31:42Z,2015,2015-01-01,2015-12-31
31412994,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2017,,,,,,,,,46,45.84126,,,,2023-05-01T16:31:42Z,2017,2017-01-01,2017-12-31
31412999,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2019,,,,,,,,,48,48.10522,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413004,UHC_INDEX_REPORTED,COUNTRY,UGA,YEAR,2021,,,,,,,,,49,48.5671,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413009,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2000,,,,,,,,,53,52.67456,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413014,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2005,,,,,,,,,54,54.25643,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413019,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2010,,,,,,,,,65,64.65137,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413024,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2015,,,,,,,,,69,68.50453,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413029,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2017,,,,,,,,,71,70.85789,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413034,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2019,,,,,,,,,77,76.57785,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413039,UHC_INDEX_REPORTED,COUNTRY,UKR,YEAR,2021,,,,,,,,,76,75.50772,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413044,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2000,,,,,,,,,65,65.22858,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413049,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2005,,,,,,,,,70,70.28025,,,,2023-05-01T16:31:43Z,2005,2005-01-01,2005-12-31
31413054,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2010,,,,,,,,,78,77.57634,,,,2023-05-01T16:31:43Z,2010,2010-01-01,2010-12-31
31413059,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2015,,,,,,,,,81,81.00529,,,,2023-05-01T16:31:43Z,2015,2015-01-01,2015-12-31
31413064,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2017,,,,,,,,,82,81.96198,,,,2023-05-01T16:31:43Z,2017,2017-01-01,2017-12-31
31413069,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2019,,,,,,,,,83,82.80364,,,,2023-05-01T16:31:43Z,2019,2019-01-01,2019-12-31
31413074,UHC_INDEX_REPORTED,COUNTRY,URY,YEAR,2021,,,,,,,,,82,81.52997,,,,2023-05-01T16:31:43Z,2021,2021-01-01,2021-12-31
31413079,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2000,,,,,,,,,78,77.96876,,,,2023-05-01T16:31:43Z,2000,2000-01-01,2000-12-31
31413084,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2005,,,,,,,,,81,81.11957,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413089,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2010,,,,,,,,,83,82.9012,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413094,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2015,,,,,,,,,85,84.85805,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413099,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2017,,,,,,,,,86,85.74739,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413104,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2019,,,,,,,,,85,85.39061,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413109,UHC_INDEX_REPORTED,COUNTRY,USA,YEAR,2021,,,,,,,,,86,85.72882,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413114,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2000,,,,,,,,,55,54.79426,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413119,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2005,,,,,,,,,56,55.6623,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413124,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2010,,,,,,,,,68,67.9312,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413129,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2015,,,,,,,,,73,73.06261,,,,2023-05-01T16:31:44Z,2015,2015-01-01,2015-12-31
31413134,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2017,,,,,,,,,74,73.87034,,,,2023-05-01T16:31:44Z,2017,2017-01-01,2017-12-31
31413139,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2019,,,,,,,,,75,74.70088,,,,2023-05-01T16:31:44Z,2019,2019-01-01,2019-12-31
31413144,UHC_INDEX_REPORTED,COUNTRY,UZB,YEAR,2021,,,,,,,,,75,74.84127,,,,2023-05-01T16:31:44Z,2021,2021-01-01,2021-12-31
31413149,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2000,,,,,,,,,49,48.76612,,,,2023-05-01T16:31:44Z,2000,2000-01-01,2000-12-31
31413154,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2005,,,,,,,,,61,60.98172,,,,2023-05-01T16:31:44Z,2005,2005-01-01,2005-12-31
31413159,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2010,,,,,,,,,68,67.72204,,,,2023-05-01T16:31:44Z,2010,2010-01-01,2010-12-31
31413164,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2015,,,,,,,,,72,72.2798,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413169,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2017,,,,,,,,,76,76.11737,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413174,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2019,,,,,,,,,76,76.30333,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413179,UHC_INDEX_REPORTED,COUNTRY,VCT,YEAR,2021,,,,,,,,,69,68.83349,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413184,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2000,,,,,,,,,49,49.0037,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413189,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2005,,,,,,,,,60,59.51868,,,,2023-05-01T16:31:45Z,2005,2005-01-01,2005-12-31
31413194,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2010,,,,,,,,,67,66.94756,,,,2023-05-01T16:31:45Z,2010,2010-01-01,2010-12-31
31413199,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2015,,,,,,,,,77,76.64705,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413204,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2017,,,,,,,,,75,74.97142,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413209,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2019,,,,,,,,,74,74.40042,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413214,UHC_INDEX_REPORTED,COUNTRY,VEN,YEAR,2021,,,,,,,,,75,75.1346,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413219,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2000,,,,,,,,,37,36.98556,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413224,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2005,,,,,,,,,44,44.04025,,,,2023-05-01T16:31:45Z,2005,2005-01-01,2005-12-31
31413229,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2010,,,,,,,,,59,58.99083,,,,2023-05-01T16:31:45Z,2010,2010-01-01,2010-12-31
31413234,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2015,,,,,,,,,68,68.22915,,,,2023-05-01T16:31:45Z,2015,2015-01-01,2015-12-31
31413239,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2017,,,,,,,,,70,70.21927,,,,2023-05-01T16:31:45Z,2017,2017-01-01,2017-12-31
31413244,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2019,,,,,,,,,69,69.46246,,,,2023-05-01T16:31:45Z,2019,2019-01-01,2019-12-31
31413249,UHC_INDEX_REPORTED,COUNTRY,VNM,YEAR,2021,,,,,,,,,68,68.08401,,,,2023-05-01T16:31:45Z,2021,2021-01-01,2021-12-31
31413254,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2000,,,,,,,,,31,31.38485,,,,2023-05-01T16:31:45Z,2000,2000-01-01,2000-12-31
31413259,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2005,,,,,,,,,31,30.86052,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413264,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2010,,,,,,,,,38,37.76617,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413269,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2015,,,,,,,,,45,44.92993,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413274,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2017,,,,,,,,,44,44.23804,,,,2023-05-01T16:31:46Z,2017,2017-01-01,2017-12-31
31413279,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2019,,,,,,,,,46,46.36674,,,,2023-05-01T16:31:46Z,2019,2019-01-01,2019-12-31
31413284,UHC_INDEX_REPORTED,COUNTRY,VUT,YEAR,2021,,,,,,,,,47,46.99287,,,,2023-05-01T16:31:46Z,2021,2021-01-01,2021-12-31
31413289,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2000,,,,,,,,,41,40.53957,,,,2023-05-01T16:31:46Z,2000,2000-01-01,2000-12-31
31413294,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2005,,,,,,,,,39,38.58097,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413299,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2010,,,,,,,,,48,47.86596,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413304,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2015,,,,,,,,,53,52.68977,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413309,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2017,,,,,,,,,54,54.11195,,,,2023-05-01T16:31:46Z,2017,2017-01-01,2017-12-31
31413314,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2019,,,,,,,,,55,55.02263,,,,2023-05-01T16:31:46Z,2019,2019-01-01,2019-12-31
31413319,UHC_INDEX_REPORTED,COUNTRY,WSM,YEAR,2021,,,,,,,,,55,55.12797,,,,2023-05-01T16:31:46Z,2021,2021-01-01,2021-12-31
31413324,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2000,,,,,,,,,28,28.35013,,,,2023-05-01T16:31:46Z,2000,2000-01-01,2000-12-31
31413329,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2005,,,,,,,,,30,29.89151,,,,2023-05-01T16:31:46Z,2005,2005-01-01,2005-12-31
31413334,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2010,,,,,,,,,39,38.74886,,,,2023-05-01T16:31:46Z,2010,2010-01-01,2010-12-31
31413339,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2015,,,,,,,,,39,39.47222,,,,2023-05-01T16:31:46Z,2015,2015-01-01,2015-12-31
31413344,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2017,,,,,,,,,41,41.15677,,,,2023-05-01T16:31:47Z,2017,2017-01-01,2017-12-31
31413349,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2019,,,,,,,,,42,42.40922,,,,2023-05-01T16:31:47Z,2019,2019-01-01,2019-12-31
31413354,UHC_INDEX_REPORTED,COUNTRY,YEM,YEAR,2021,,,,,,,,,42,42.4872,,,,2023-05-01T16:31:47Z,2021,2021-01-01,2021-12-31
31413359,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2000,,,,,,,,,43,43.06644,,,,2023-05-01T16:31:47Z,2000,2000-01-01,2000-12-31
31413364,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2005,,,,,,,,,51,51.49383,,,,2023-05-01T16:31:47Z,2005,2005-01-01,2005-12-31
31413369,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2010,,,,,,,,,63,62.6583,,,,2023-05-01T16:31:47Z,2010,2010-01-01,2010-12-31
31413374,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2015,,,,,,,,,70,69.84427,,,,2023-05-01T16:31:47Z,2015,2015-01-01,2015-12-31
31413379,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2017,,,,,,,,,71,71.45163,,,,2023-05-01T16:31:47Z,2017,2017-01-01,2017-12-31
31413384,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2019,,,,,,,,,71,71.00739,,,,2023-05-01T16:31:47Z,2019,2019-01-01,2019-12-31
31413389,UHC_INDEX_REPORTED,COUNTRY,ZAF,YEAR,2021,,,,,,,,,71,70.9511,,,,2023-05-01T16:31:47Z,2021,2021-01-01,2021-12-31
31413394,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2000,,,,,,,,,28,28.17749,,,,2023-05-01T16:31:47Z,2000,2000-01-01,2000-12-31
31413399,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2005,,,,,,,,,34,34.16745,,,,2023-05-01T16:31:47Z,2005,2005-01-01,2005-12-31
31413404,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2010,,,,,,,,,45,44.77538,,,,2023-05-01T16:31:47Z,2010,2010-01-01,2010-12-31
31413409,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2015,,,,,,,,,52,51.59778,,,,2023-05-01T16:31:47Z,2015,2015-01-01,2015-12-31
31413414,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2017,,,,,,,,,53,53.23087,,,,2023-05-01T16:31:47Z,2017,2017-01-01,2017-12-31
31413419,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2019,,,,,,,,,54,53.5129,,,,2023-05-01T16:31:47Z,2019,2019-01-01,2019-12-31
31413424,UHC_INDEX_REPORTED,COUNTRY,ZMB,YEAR,2021,,,,,,,,,56,55.83556,,,,2023-05-01T16:31:47Z,2021,2021-01-01,2021-12-31
31413429,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2000,,,,,,,,,30,30.00444,,,,2023-05-01T16:31:47Z,2000,2000-01-01,2000-12-31
31413434,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2005,,,,,,,,,31,31.41146,,,,2023-05-01T16:31:48Z,2005,2005-01-01,2005-12-31
31413439,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2010,,,,,,,,,46,46.01314,,,,2023-05-01T16:31:48Z,2010,2010-01-01,2010-12-31
31413444,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2015,,,,,,,,,56,56.01437,,,,2023-05-01T16:31:48Z,2015,2015-01-01,2015-12-31
31413449,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2017,,,,,,,,,57,57.00583,,,,2023-05-01T16:31:48Z,2017,2017-01-01,2017-12-31
31413454,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2019,,,,,,,,,55,55.38052,,,,2023-05-01T16:31:48Z,2019,2019-01-01,2019-12-31
31413459,UHC_INDEX_REPORTED,COUNTRY,ZWE,YEAR,2021,,,,,,,,,55,55.04284,,,,2023-05-01T16:31:48Z,2021,2021-01-01,2021-12-31
31413464,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2000,,,,,,,,,23,23.42367,,,,2023-05-01T16:34:00Z,2000,2000-01-01,2000-12-31
31413469,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2005,,,,,,,,,28,27.50991,,,,2023-05-01T16:34:00Z,2005,2005-01-01,2005-12-31
31413474,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2010,,,,,,,,,36,36.21727,,,,2023-05-01T16:34:00Z,2010,2010-01-01,2010-12-31
31413479,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2015,,,,,,,,,42,42.14298,,,,2023-05-01T16:34:00Z,2015,2015-01-01,2015-12-31
31413484,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2017,,,,,,,,,44,43.70033,,,,2023-05-01T16:34:00Z,2017,2017-01-01,2017-12-31
31413489,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2019,,,,,,,,,45,44.60498,,,,2023-05-01T16:34:00Z,2019,2019-01-01,2019-12-31
31413494,UHC_INDEX_REPORTED,REGION,AFR,YEAR,2021,,,,,,,,,44,44.38966,,,,2023-05-01T16:34:00Z,2021,2021-01-01,2021-12-31
31413499,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2000,,,,,,,,,66,65.6727,,,,2023-05-01T16:34:00Z,2000,2000-01-01,2000-12-31
31413504,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2005,,,,,,,,,71,71.15553,,,,2023-05-01T16:34:00Z,2005,2005-01-01,2005-12-31
31413509,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2010,,,,,,,,,75,75.05061,,,,2023-05-01T16:34:00Z,2010,2010-01-01,2010-12-31
31413514,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2015,,,,,,,,,80,79.93107,,,,2023-05-01T16:34:00Z,2015,2015-01-01,2015-12-31
31413519,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2017,,,,,,,,,81,80.56015,,,,2023-05-01T16:34:01Z,2017,2017-01-01,2017-12-31
31413524,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2019,,,,,,,,,80,80.24675,,,,2023-05-01T16:34:01Z,2019,2019-01-01,2019-12-31
31413529,UHC_INDEX_REPORTED,REGION,AMR,YEAR,2021,,,,,,,,,80,80.01545,,,,2023-05-01T16:34:01Z,2021,2021-01-01,2021-12-31
31413534,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2000,,,,,,,,,37,37.48567,,,,2023-05-01T16:34:01Z,2000,2000-01-01,2000-12-31
31413539,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2005,,,,,,,,,42,41.54613,,,,2023-05-01T16:34:01Z,2005,2005-01-01,2005-12-31
31413544,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2010,,,,,,,,,47,46.98394,,,,2023-05-01T16:34:01Z,2010,2010-01-01,2010-12-31
31413549,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2015,,,,,,,,,53,52.72652,,,,2023-05-01T16:34:01Z,2015,2015-01-01,2015-12-31
31413554,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2017,,,,,,,,,56,55.74839,,,,2023-05-01T16:34:01Z,2017,2017-01-01,2017-12-31
31413559,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2019,,,,,,,,,57,56.93246,,,,2023-05-01T16:34:01Z,2019,2019-01-01,2019-12-31
31413564,UHC_INDEX_REPORTED,REGION,EMR,YEAR,2021,,,,,,,,,57,57.08711,,,,2023-05-01T16:34:01Z,2021,2021-01-01,2021-12-31
31413569,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2000,,,,,,,,,64,64.45797,,,,2023-05-01T16:34:01Z,2000,2000-01-01,2000-12-31
31413574,UHC_INDEX_REPORTED,REGION,EUR,YEAR,2005,,,,,,,,,68,67.7624,,,,2023-05-01T16:34:01Z,2005,2005-01-01,2005-12-31
