Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31410976,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2000,,,,,,,,,20,20.1597,,,,2023-05-01T16:31:19Z,2000,2000-01-01,2000-12-31
31410981,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2005,,,,,,,,,43,43.2327,,,,2023-05-01T16:31:19Z,2005,2005-01-01,2005-12-31
31410986,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2010,,,,,,,,,53,53.48476,,,,2023-05-01T16:31:19Z,2010,2010-01-01,2010-12-31
31410991,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2015,,,,,,,,,66,65.72473,,,,2023-05-01T16:31:19Z,2015,2015-01-01,2015-12-31
31410996,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2017,,,,,,,,,74,74.08918,,,,2023-05-01T16:31:19Z,2017,2017-01-01,2017-12-31
31411001,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2019,,,,,,,,,76,75.59179,,,,2023-05-01T16:31:19Z,2019,2019-01-01,2019-12-31
31411006,UHC_SCI_INFECT,COUNTRY,MYS,YEAR,2021,,,,,,,,,70,70.01231,,,,2023-05-01T16:31:19Z,2021,2021-01-01,2021-12-31
31411011,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2000,,,,,,,,,12,11.89565,,,,2023-05-01T16:31:19Z,2000,2000-01-01,2000-12-31
31411016,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2005,,,,,,,,,25,24.50016,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411021,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2010,,,,,,,,,43,43.27072,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411026,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2015,,,,,,,,,52,52.29878,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411031,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2017,,,,,,,,,54,54.13568,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411036,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2019,,,,,,,,,58,57.64138,,,,2023-05-01T16:31:20Z,2019,2019-01-01,2019-12-31
31411041,UHC_SCI_INFECT,COUNTRY,NAM,YEAR,2021,,,,,,,,,57,57.25107,,,,2023-05-01T16:31:20Z,2021,2021-01-01,2021-12-31
31411046,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2000,,,,,,,,,4,4.14811,,,,2023-05-01T16:31:20Z,2000,2000-01-01,2000-12-31
31411051,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2005,,,,,,,,,7,7.35559,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411056,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2010,,,,,,,,,27,26.72342,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411061,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2015,,,,,,,,,35,34.68606,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411066,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2017,,,,,,,,,40,40.07816,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411071,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2019,,,,,,,,,44,43.78832,,,,2023-05-01T16:31:20Z,2019,2019-01-01,2019-12-31
31411076,UHC_SCI_INFECT,COUNTRY,NER,YEAR,2021,,,,,,,,,50,49.67709,,,,2023-05-01T16:31:20Z,2021,2021-01-01,2021-12-31
31411081,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2000,,,,,,,,,5,4.9887,,,,2023-05-01T16:31:20Z,2000,2000-01-01,2000-12-31
31411086,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2005,,,,,,,,,9,9.10669,,,,2023-05-01T16:31:20Z,2005,2005-01-01,2005-12-31
31411091,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2010,,,,,,,,,25,24.58978,,,,2023-05-01T16:31:20Z,2010,2010-01-01,2010-12-31
31411096,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2015,,,,,,,,,36,36.43946,,,,2023-05-01T16:31:20Z,2015,2015-01-01,2015-12-31
31411101,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2017,,,,,,,,,38,38.46571,,,,2023-05-01T16:31:20Z,2017,2017-01-01,2017-12-31
31411106,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2019,,,,,,,,,41,40.88884,,,,2023-05-01T16:31:20Z,2019,2019-01-01,2019-12-31
31411111,UHC_SCI_INFECT,COUNTRY,NGA,YEAR,2021,,,,,,,,,53,53.21169,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411116,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2000,,,,,,,,,17,16.52034,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411121,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2005,,,,,,,,,25,24.59546,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411126,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2010,,,,,,,,,46,45.85154,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411131,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2015,,,,,,,,,59,58.90153,,,,2023-05-01T16:31:21Z,2015,2015-01-01,2015-12-31
31411136,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2017,,,,,,,,,63,62.79008,,,,2023-05-01T16:31:21Z,2017,2017-01-01,2017-12-31
31411141,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2019,,,,,,,,,67,67.3516,,,,2023-05-01T16:31:21Z,2019,2019-01-01,2019-12-31
31411146,UHC_SCI_INFECT,COUNTRY,NIC,YEAR,2021,,,,,,,,,61,61.46461,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411151,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2000,,,,,,,,,20,19.91632,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411156,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2005,,,,,,,,,23,22.72853,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411161,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2010,,,,,,,,,49,48.78308,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411166,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2015,,,,,,,,,63,62.93013,,,,2023-05-01T16:31:21Z,2015,2015-01-01,2015-12-31
31411171,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2017,,,,,,,,,70,69.51389,,,,2023-05-01T16:31:21Z,2017,2017-01-01,2017-12-31
31411176,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2019,,,,,,,,,78,77.57718,,,,2023-05-01T16:31:21Z,2019,2019-01-01,2019-12-31
31411181,UHC_SCI_INFECT,COUNTRY,NIU,YEAR,2021,,,,,,,,,17,17.49893,,,,2023-05-01T16:31:21Z,2021,2021-01-01,2021-12-31
31411186,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2000,,,,,,,,,75,74.77054,,,,2023-05-01T16:31:21Z,2000,2000-01-01,2000-12-31
31411191,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2005,,,,,,,,,78,77.66864,,,,2023-05-01T16:31:21Z,2005,2005-01-01,2005-12-31
31411196,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2010,,,,,,,,,83,82.50484,,,,2023-05-01T16:31:21Z,2010,2010-01-01,2010-12-31
31411201,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2015,,,,,,,,,88,87.57883,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411206,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2017,,,,,,,,,89,88.66712,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411211,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2019,,,,,,,,,90,90.08016,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411216,UHC_SCI_INFECT,COUNTRY,NLD,YEAR,2021,,,,,,,,,91,91.22014,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411221,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2000,,,,,,,,,69,68.69881,,,,2023-05-01T16:31:22Z,2000,2000-01-01,2000-12-31
31411226,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2005,,,,,,,,,89,89.13331,,,,2023-05-01T16:31:22Z,2005,2005-01-01,2005-12-31
31411231,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2010,,,,,,,,,93,92.9074,,,,2023-05-01T16:31:22Z,2010,2010-01-01,2010-12-31
31411236,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2015,,,,,,,,,92,91.56856,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411241,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2017,,,,,,,,,91,91.22743,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411246,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2019,,,,,,,,,92,91.56714,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411251,UHC_SCI_INFECT,COUNTRY,NOR,YEAR,2021,,,,,,,,,93,93.27678,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411256,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2000,,,,,,,,,7,7.39842,,,,2023-05-01T16:31:22Z,2000,2000-01-01,2000-12-31
31411261,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2005,,,,,,,,,10,9.83535,,,,2023-05-01T16:31:22Z,2005,2005-01-01,2005-12-31
31411266,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2010,,,,,,,,,30,30.45857,,,,2023-05-01T16:31:22Z,2010,2010-01-01,2010-12-31
31411271,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2015,,,,,,,,,48,48.38863,,,,2023-05-01T16:31:22Z,2015,2015-01-01,2015-12-31
31411276,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2017,,,,,,,,,54,53.8154,,,,2023-05-01T16:31:22Z,2017,2017-01-01,2017-12-31
31411281,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2019,,,,,,,,,60,59.86629,,,,2023-05-01T16:31:22Z,2019,2019-01-01,2019-12-31
31411286,UHC_SCI_INFECT,COUNTRY,NPL,YEAR,2021,,,,,,,,,62,61.91433,,,,2023-05-01T16:31:22Z,2021,2021-01-01,2021-12-31
31411291,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2000,,,,,,,,,18,17.86284,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411296,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2005,,,,,,,,,20,20.46064,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411301,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2010,,,,,,,,,44,44.10864,,,,2023-05-01T16:31:23Z,2010,2010-01-01,2010-12-31
31411306,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2015,,,,,,,,,58,57.69154,,,,2023-05-01T16:31:23Z,2015,2015-01-01,2015-12-31
31411311,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2017,,,,,,,,,64,64.13935,,,,2023-05-01T16:31:23Z,2017,2017-01-01,2017-12-31
31411316,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2019,,,,,,,,,67,66.81486,,,,2023-05-01T16:31:23Z,2019,2019-01-01,2019-12-31
31411321,UHC_SCI_INFECT,COUNTRY,NRU,YEAR,2021,,,,,,,,,68,68.07581,,,,2023-05-01T16:31:23Z,2021,2021-01-01,2021-12-31
31411326,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2000,,,,,,,,,67,67.27635,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411331,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2005,,,,,,,,,76,76.27165,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411336,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2010,,,,,,,,,80,79.61271,,,,2023-05-01T16:31:23Z,2010,2010-01-01,2010-12-31
31411341,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2015,,,,,,,,,84,84.35732,,,,2023-05-01T16:31:23Z,2015,2015-01-01,2015-12-31
31411346,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2017,,,,,,,,,87,87.49905,,,,2023-05-01T16:31:23Z,2017,2017-01-01,2017-12-31
31411351,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2019,,,,,,,,,88,88.25015,,,,2023-05-01T16:31:23Z,2019,2019-01-01,2019-12-31
31411356,UHC_SCI_INFECT,COUNTRY,NZL,YEAR,2021,,,,,,,,,89,88.98868,,,,2023-05-01T16:31:23Z,2021,2021-01-01,2021-12-31
31411361,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2000,,,,,,,,,45,45.31933,,,,2023-05-01T16:31:23Z,2000,2000-01-01,2000-12-31
31411366,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2005,,,,,,,,,49,49.38491,,,,2023-05-01T16:31:23Z,2005,2005-01-01,2005-12-31
31411371,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2010,,,,,,,,,66,65.77851,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411376,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2015,,,,,,,,,74,74.05422,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411381,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2017,,,,,,,,,79,78.50802,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411386,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2019,,,,,,,,,83,82.50682,,,,2023-05-01T16:31:24Z,2019,2019-01-01,2019-12-31
31411391,UHC_SCI_INFECT,COUNTRY,OMN,YEAR,2021,,,,,,,,,83,82.50693,,,,2023-05-01T16:31:24Z,2021,2021-01-01,2021-12-31
31411396,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2000,,,,,,,,,4,4.31523,,,,2023-05-01T16:31:24Z,2000,2000-01-01,2000-12-31
31411401,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2005,,,,,,,,,11,10.6583,,,,2023-05-01T16:31:24Z,2005,2005-01-01,2005-12-31
31411406,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2010,,,,,,,,,19,19.38112,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411411,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2015,,,,,,,,,26,25.53696,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411416,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2017,,,,,,,,,31,31.31743,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411421,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2019,,,,,,,,,36,36.24216,,,,2023-05-01T16:31:24Z,2019,2019-01-01,2019-12-31
31411426,UHC_SCI_INFECT,COUNTRY,PAK,YEAR,2021,,,,,,,,,38,37.5616,,,,2023-05-01T16:31:24Z,2021,2021-01-01,2021-12-31
31411431,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2000,,,,,,,,,32,32.34628,,,,2023-05-01T16:31:24Z,2000,2000-01-01,2000-12-31
31411436,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2005,,,,,,,,,44,44.28905,,,,2023-05-01T16:31:24Z,2005,2005-01-01,2005-12-31
31411441,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2010,,,,,,,,,54,53.90766,,,,2023-05-01T16:31:24Z,2010,2010-01-01,2010-12-31
31411446,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2015,,,,,,,,,61,61.10426,,,,2023-05-01T16:31:24Z,2015,2015-01-01,2015-12-31
31411451,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2017,,,,,,,,,66,66.01082,,,,2023-05-01T16:31:24Z,2017,2017-01-01,2017-12-31
31411456,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2019,,,,,,,,,69,68.70033,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411461,UHC_SCI_INFECT,COUNTRY,PAN,YEAR,2021,,,,,,,,,69,69.39064,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411466,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2000,,,,,,,,,17,17.17266,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411471,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2005,,,,,,,,,33,33.48588,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411476,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2010,,,,,,,,,58,57.63141,,,,2023-05-01T16:31:25Z,2010,2010-01-01,2010-12-31
31411481,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2015,,,,,,,,,68,67.76842,,,,2023-05-01T16:31:25Z,2015,2015-01-01,2015-12-31
31411486,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2017,,,,,,,,,72,72.08783,,,,2023-05-01T16:31:25Z,2017,2017-01-01,2017-12-31
31411491,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2019,,,,,,,,,78,78.19136,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411496,UHC_SCI_INFECT,COUNTRY,PER,YEAR,2021,,,,,,,,,72,71.63441,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411501,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2000,,,,,,,,,12,11.86447,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411506,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2005,,,,,,,,,12,12.44047,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411511,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2010,,,,,,,,,27,26.56749,,,,2023-05-01T16:31:25Z,2010,2010-01-01,2010-12-31
31411516,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2015,,,,,,,,,45,44.83637,,,,2023-05-01T16:31:25Z,2015,2015-01-01,2015-12-31
31411521,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2017,,,,,,,,,53,52.52695,,,,2023-05-01T16:31:25Z,2017,2017-01-01,2017-12-31
31411526,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2019,,,,,,,,,61,60.65908,,,,2023-05-01T16:31:25Z,2019,2019-01-01,2019-12-31
31411531,UHC_SCI_INFECT,COUNTRY,PHL,YEAR,2021,,,,,,,,,53,52.81941,,,,2023-05-01T16:31:25Z,2021,2021-01-01,2021-12-31
31411536,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2000,,,,,,,,,20,20.02545,,,,2023-05-01T16:31:25Z,2000,2000-01-01,2000-12-31
31411541,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2005,,,,,,,,,23,23.05496,,,,2023-05-01T16:31:25Z,2005,2005-01-01,2005-12-31
31411546,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2010,,,,,,,,,50,49.98225,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411551,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2015,,,,,,,,,66,65.68111,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411556,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2017,,,,,,,,,73,73.14157,,,,2023-05-01T16:31:26Z,2017,2017-01-01,2017-12-31
31411561,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2019,,,,,,,,,76,76.3273,,,,2023-05-01T16:31:26Z,2019,2019-01-01,2019-12-31
31411566,UHC_SCI_INFECT,COUNTRY,PLW,YEAR,2021,,,,,,,,,78,77.89703,,,,2023-05-01T16:31:26Z,2021,2021-01-01,2021-12-31
31411571,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2000,,,,,,,,,9,9.27641,,,,2023-05-01T16:31:26Z,2000,2000-01-01,2000-12-31
31411576,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2005,,,,,,,,,9,9.35855,,,,2023-05-01T16:31:26Z,2005,2005-01-01,2005-12-31
31411581,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2010,,,,,,,,,27,26.61526,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411586,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2015,,,,,,,,,40,40.42964,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411591,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2017,,,,,,,,,41,41.22191,,,,2023-05-01T16:31:26Z,2017,2017-01-01,2017-12-31
31411596,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2019,,,,,,,,,44,43.97223,,,,2023-05-01T16:31:26Z,2019,2019-01-01,2019-12-31
31411601,UHC_SCI_INFECT,COUNTRY,PNG,YEAR,2021,,,,,,,,,44,43.99187,,,,2023-05-01T16:31:26Z,2021,2021-01-01,2021-12-31
31411606,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2000,,,,,,,,,51,50.79581,,,,2023-05-01T16:31:26Z,2000,2000-01-01,2000-12-31
31411611,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2005,,,,,,,,,62,61.70198,,,,2023-05-01T16:31:26Z,2005,2005-01-01,2005-12-31
31411616,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2010,,,,,,,,,69,68.72057,,,,2023-05-01T16:31:26Z,2010,2010-01-01,2010-12-31
31411621,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2015,,,,,,,,,79,78.85275,,,,2023-05-01T16:31:26Z,2015,2015-01-01,2015-12-31
31411626,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2017,,,,,,,,,82,82.14063,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411631,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2019,,,,,,,,,85,85.36917,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411636,UHC_SCI_INFECT,COUNTRY,POL,YEAR,2021,,,,,,,,,85,85.38772,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411641,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2000,,,,,,,,,13,12.8169,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411646,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2005,,,,,,,,,14,13.80851,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411651,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2010,,,,,,,,,17,17.35601,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411656,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2015,,,,,,,,,6,6.27048,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411661,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2017,,,,,,,,,53,52.69145,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411666,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2019,,,,,,,,,50,49.51516,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411671,UHC_SCI_INFECT,COUNTRY,PRK,YEAR,2021,,,,,,,,,47,46.50699,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411676,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2000,,,,,,,,,53,53.41448,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411681,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2005,,,,,,,,,68,68.09268,,,,2023-05-01T16:31:27Z,2005,2005-01-01,2005-12-31
31411686,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2010,,,,,,,,,77,77.4234,,,,2023-05-01T16:31:27Z,2010,2010-01-01,2010-12-31
31411691,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2015,,,,,,,,,86,86.18672,,,,2023-05-01T16:31:27Z,2015,2015-01-01,2015-12-31
31411696,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2017,,,,,,,,,91,91.01485,,,,2023-05-01T16:31:27Z,2017,2017-01-01,2017-12-31
31411701,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2019,,,,,,,,,92,91.60687,,,,2023-05-01T16:31:27Z,2019,2019-01-01,2019-12-31
31411706,UHC_SCI_INFECT,COUNTRY,PRT,YEAR,2021,,,,,,,,,93,93.02299,,,,2023-05-01T16:31:27Z,2021,2021-01-01,2021-12-31
31411711,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2000,,,,,,,,,19,18.50163,,,,2023-05-01T16:31:27Z,2000,2000-01-01,2000-12-31
31411716,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2005,,,,,,,,,35,34.82458,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411721,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2010,,,,,,,,,59,59.30076,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411726,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2015,,,,,,,,,70,69.6198,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411731,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2017,,,,,,,,,77,77.38766,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411736,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2019,,,,,,,,,81,81.15608,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
31411741,UHC_SCI_INFECT,COUNTRY,PRY,YEAR,2021,,,,,,,,,81,80.67714,,,,2023-05-01T16:31:28Z,2021,2021-01-01,2021-12-31
31411746,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2000,,,,,,,,,21,20.56275,,,,2023-05-01T16:31:28Z,2000,2000-01-01,2000-12-31
31411751,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2005,,,,,,,,,21,20.56275,,,,2023-05-01T16:31:28Z,2005,2005-01-01,2005-12-31
31411756,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2010,,,,,,,,,53,52.87262,,,,2023-05-01T16:31:28Z,2010,2010-01-01,2010-12-31
31411761,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2015,,,,,,,,,71,70.90483,,,,2023-05-01T16:31:28Z,2015,2015-01-01,2015-12-31
31411766,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2017,,,,,,,,,73,73.13951,,,,2023-05-01T16:31:28Z,2017,2017-01-01,2017-12-31
31411771,UHC_SCI_INFECT,COUNTRY,QAT,YEAR,2019,,,,,,,,,75,74.72999,,,,2023-05-01T16:31:28Z,2019,2019-01-01,2019-12-31
