Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
31410003,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2005,,,,,,,,,86,85.72619,,,,2023-05-01T16:31:08Z,2005,2005-01-01,2005-12-31
31410008,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2010,,,,,,,,,86,85.72619,,,,2023-05-01T16:31:08Z,2010,2010-01-01,2010-12-31
31410013,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2015,,,,,,,,,95,95.09685,,,,2023-05-01T16:31:08Z,2015,2015-01-01,2015-12-31
31410018,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2017,,,,,,,,,95,94.72682,,,,2023-05-01T16:31:08Z,2017,2017-01-01,2017-12-31
31410023,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2019,,,,,,,,,91,91.25805,,,,2023-05-01T16:31:08Z,2019,2019-01-01,2019-12-31
31410028,UHC_SCI_CAPACITY,COUNTRY,KWT,YEAR,2021,,,,,,,,,94,93.97796,,,,2023-05-01T16:31:08Z,2021,2021-01-01,2021-12-31
31410033,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2000,,,,,,,,,32,32.21472,,,,2023-05-01T16:31:08Z,2000,2000-01-01,2000-12-31
31410038,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2005,,,,,,,,,32,31.94838,,,,2023-05-01T16:31:08Z,2005,2005-01-01,2005-12-31
31410043,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2010,,,,,,,,,32,31.84136,,,,2023-05-01T16:31:08Z,2010,2010-01-01,2010-12-31
31410048,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2015,,,,,,,,,36,35.72622,,,,2023-05-01T16:31:08Z,2015,2015-01-01,2015-12-31
31410053,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2017,,,,,,,,,38,38.31846,,,,2023-05-01T16:31:08Z,2017,2017-01-01,2017-12-31
31410058,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2019,,,,,,,,,33,32.96973,,,,2023-05-01T16:31:08Z,2019,2019-01-01,2019-12-31
31410063,UHC_SCI_CAPACITY,COUNTRY,LAO,YEAR,2021,,,,,,,,,34,33.97259,,,,2023-05-01T16:31:08Z,2021,2021-01-01,2021-12-31
31410068,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2000,,,,,,,,,82,81.93213,,,,2023-05-01T16:31:08Z,2000,2000-01-01,2000-12-31
31410073,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2005,,,,,,,,,82,81.93213,,,,2023-05-01T16:31:08Z,2005,2005-01-01,2005-12-31
31410078,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2010,,,,,,,,,82,81.93213,,,,2023-05-01T16:31:08Z,2010,2010-01-01,2010-12-31
31410083,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2015,,,,,,,,,92,91.78863,,,,2023-05-01T16:31:08Z,2015,2015-01-01,2015-12-31
31410088,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2017,,,,,,,,,93,92.83178,,,,2023-05-01T16:31:09Z,2017,2017-01-01,2017-12-31
31410093,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2019,,,,,,,,,90,90.04113,,,,2023-05-01T16:31:09Z,2019,2019-01-01,2019-12-31
31410098,UHC_SCI_CAPACITY,COUNTRY,LBN,YEAR,2021,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:09Z,2021,2021-01-01,2021-12-31
31410103,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2000,,,,,,,,,18,18.02208,,,,2023-05-01T16:31:09Z,2000,2000-01-01,2000-12-31
31410108,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2005,,,,,,,,,18,17.70482,,,,2023-05-01T16:31:09Z,2005,2005-01-01,2005-12-31
31410113,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2010,,,,,,,,,18,18.04843,,,,2023-05-01T16:31:09Z,2010,2010-01-01,2010-12-31
31410118,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2015,,,,,,,,,21,20.70894,,,,2023-05-01T16:31:09Z,2015,2015-01-01,2015-12-31
31410123,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2017,,,,,,,,,28,27.65606,,,,2023-05-01T16:31:09Z,2017,2017-01-01,2017-12-31
31410128,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2019,,,,,,,,,27,27.05335,,,,2023-05-01T16:31:09Z,2019,2019-01-01,2019-12-31
31410133,UHC_SCI_CAPACITY,COUNTRY,LBR,YEAR,2021,,,,,,,,,29,29.07254,,,,2023-05-01T16:31:09Z,2021,2021-01-01,2021-12-31
31410138,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2000,,,,,,,,,68,68.26171,,,,2023-05-01T16:31:09Z,2000,2000-01-01,2000-12-31
31410143,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2005,,,,,,,,,68,68.26171,,,,2023-05-01T16:31:09Z,2005,2005-01-01,2005-12-31
31410148,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2010,,,,,,,,,68,68.26171,,,,2023-05-01T16:31:09Z,2010,2010-01-01,2010-12-31
31410153,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2015,,,,,,,,,73,72.67241,,,,2023-05-01T16:31:09Z,2015,2015-01-01,2015-12-31
31410158,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2017,,,,,,,,,86,85.5063,,,,2023-05-01T16:31:09Z,2017,2017-01-01,2017-12-31
31410163,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2019,,,,,,,,,81,80.79839,,,,2023-05-01T16:31:09Z,2019,2019-01-01,2019-12-31
31410168,UHC_SCI_CAPACITY,COUNTRY,LBY,YEAR,2021,,,,,,,,,76,76.0342,,,,2023-05-01T16:31:09Z,2021,2021-01-01,2021-12-31
31410173,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2000,,,,,,,,,60,60.49388,,,,2023-05-01T16:31:10Z,2000,2000-01-01,2000-12-31
31410178,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2005,,,,,,,,,60,60.49388,,,,2023-05-01T16:31:10Z,2005,2005-01-01,2005-12-31
31410183,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2010,,,,,,,,,60,60.49388,,,,2023-05-01T16:31:10Z,2010,2010-01-01,2010-12-31
31410188,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2015,,,,,,,,,75,74.97474,,,,2023-05-01T16:31:10Z,2015,2015-01-01,2015-12-31
31410193,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2017,,,,,,,,,75,74.82998,,,,2023-05-01T16:31:10Z,2017,2017-01-01,2017-12-31
31410198,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2019,,,,,,,,,80,80.14153,,,,2023-05-01T16:31:10Z,2019,2019-01-01,2019-12-31
31410203,UHC_SCI_CAPACITY,COUNTRY,LCA,YEAR,2021,,,,,,,,,79,79.16181,,,,2023-05-01T16:31:10Z,2021,2021-01-01,2021-12-31
31410208,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2000,,,,,,,,,54,53.86673,,,,2023-05-01T16:31:10Z,2000,2000-01-01,2000-12-31
31410213,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2005,,,,,,,,,55,55.08193,,,,2023-05-01T16:31:10Z,2005,2005-01-01,2005-12-31
31410218,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2010,,,,,,,,,57,57.0382,,,,2023-05-01T16:31:10Z,2010,2010-01-01,2010-12-31
31410223,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2015,,,,,,,,,61,61.22197,,,,2023-05-01T16:31:10Z,2015,2015-01-01,2015-12-31
31410228,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2017,,,,,,,,,69,69.19244,,,,2023-05-01T16:31:10Z,2017,2017-01-01,2017-12-31
31410233,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2019,,,,,,,,,62,62.32453,,,,2023-05-01T16:31:10Z,2019,2019-01-01,2019-12-31
31410238,UHC_SCI_CAPACITY,COUNTRY,LKA,YEAR,2021,,,,,,,,,66,65.56963,,,,2023-05-01T16:31:10Z,2021,2021-01-01,2021-12-31
31410243,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2000,,,,,,,,,24,24.15895,,,,2023-05-01T16:31:10Z,2000,2000-01-01,2000-12-31
31410248,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2005,,,,,,,,,25,24.53754,,,,2023-05-01T16:31:10Z,2005,2005-01-01,2005-12-31
31410253,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2010,,,,,,,,,25,25.32004,,,,2023-05-01T16:31:11Z,2010,2010-01-01,2010-12-31
31410258,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2015,,,,,,,,,38,38.30914,,,,2023-05-01T16:31:11Z,2015,2015-01-01,2015-12-31
31410263,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2017,,,,,,,,,38,37.85669,,,,2023-05-01T16:31:11Z,2017,2017-01-01,2017-12-31
31410268,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2019,,,,,,,,,28,28.31898,,,,2023-05-01T16:31:11Z,2019,2019-01-01,2019-12-31
31410273,UHC_SCI_CAPACITY,COUNTRY,LSO,YEAR,2021,,,,,,,,,32,32.27242,,,,2023-05-01T16:31:11Z,2021,2021-01-01,2021-12-31
31410278,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2000,,,,,,,,,89,89.21121,,,,2023-05-01T16:31:11Z,2000,2000-01-01,2000-12-31
31410283,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2005,,,,,,,,,89,89.21121,,,,2023-05-01T16:31:11Z,2005,2005-01-01,2005-12-31
31410288,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2010,,,,,,,,,89,89.21121,,,,2023-05-01T16:31:11Z,2010,2010-01-01,2010-12-31
31410293,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2015,,,,,,,,,94,93.97796,,,,2023-05-01T16:31:11Z,2015,2015-01-01,2015-12-31
31410298,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2017,,,,,,,,,92,91.65656,,,,2023-05-01T16:31:11Z,2017,2017-01-01,2017-12-31
31410303,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2019,,,,,,,,,94,93.97796,,,,2023-05-01T16:31:11Z,2019,2019-01-01,2019-12-31
31410308,UHC_SCI_CAPACITY,COUNTRY,LTU,YEAR,2021,,,,,,,,,94,93.59902,,,,2023-05-01T16:31:11Z,2021,2021-01-01,2021-12-31
31410313,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2000,,,,,,,,,76,76.05905,,,,2023-05-01T16:31:11Z,2000,2000-01-01,2000-12-31
31410318,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2005,,,,,,,,,76,76.05905,,,,2023-05-01T16:31:11Z,2005,2005-01-01,2005-12-31
31410323,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2010,,,,,,,,,76,76.05905,,,,2023-05-01T16:31:11Z,2010,2010-01-01,2010-12-31
31410328,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2015,,,,,,,,,96,95.8284,,,,2023-05-01T16:31:11Z,2015,2015-01-01,2015-12-31
31410333,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2017,,,,,,,,,96,95.8284,,,,2023-05-01T16:31:11Z,2017,2017-01-01,2017-12-31
31410338,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2019,,,,,,,,,99,98.98983,,,,2023-05-01T16:31:11Z,2019,2019-01-01,2019-12-31
31410343,UHC_SCI_CAPACITY,COUNTRY,LUX,YEAR,2021,,,,,,,,,84,84.34327,,,,2023-05-01T16:31:11Z,2021,2021-01-01,2021-12-31
31410348,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2000,,,,,,,,,87,86.62391,,,,2023-05-01T16:31:12Z,2000,2000-01-01,2000-12-31
31410353,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2005,,,,,,,,,87,86.62391,,,,2023-05-01T16:31:12Z,2005,2005-01-01,2005-12-31
31410358,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2010,,,,,,,,,87,86.62391,,,,2023-05-01T16:31:12Z,2010,2010-01-01,2010-12-31
31410363,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2015,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:12Z,2015,2015-01-01,2015-12-31
31410368,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2017,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:12Z,2017,2017-01-01,2017-12-31
31410373,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2019,,,,,,,,,92,91.65656,,,,2023-05-01T16:31:12Z,2019,2019-01-01,2019-12-31
31410378,UHC_SCI_CAPACITY,COUNTRY,LVA,YEAR,2021,,,,,,,,,88,88.36556,,,,2023-05-01T16:31:12Z,2021,2021-01-01,2021-12-31
31410383,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2000,,,,,,,,,57,57.46566,,,,2023-05-01T16:31:12Z,2000,2000-01-01,2000-12-31
31410388,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2005,,,,,,,,,57,57.31049,,,,2023-05-01T16:31:12Z,2005,2005-01-01,2005-12-31
31410393,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2010,,,,,,,,,58,57.82307,,,,2023-05-01T16:31:12Z,2010,2010-01-01,2010-12-31
31410398,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2015,,,,,,,,,61,60.62179,,,,2023-05-01T16:31:12Z,2015,2015-01-01,2015-12-31
31410403,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2017,,,,,,,,,71,70.87216,,,,2023-05-01T16:31:12Z,2017,2017-01-01,2017-12-31
31410408,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2019,,,,,,,,,64,64.28311,,,,2023-05-01T16:31:12Z,2019,2019-01-01,2019-12-31
31410413,UHC_SCI_CAPACITY,COUNTRY,MAR,YEAR,2021,,,,,,,,,65,64.74274,,,,2023-05-01T16:31:12Z,2021,2021-01-01,2021-12-31
31410418,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2000,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:12Z,2000,2000-01-01,2000-12-31
31410423,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2005,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:12Z,2005,2005-01-01,2005-12-31
31410428,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2010,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:12Z,2010,2010-01-01,2010-12-31
31410433,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2015,,,,,,,,,92,92.44335,,,,2023-05-01T16:31:13Z,2015,2015-01-01,2015-12-31
31410438,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2017,,,,,,,,,93,93.21698,,,,2023-05-01T16:31:13Z,2017,2017-01-01,2017-12-31
31410443,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2019,,,,,,,,,93,93.21698,,,,2023-05-01T16:31:13Z,2019,2019-01-01,2019-12-31
31410448,UHC_SCI_CAPACITY,COUNTRY,MCO,YEAR,2021,,,,,,,,,92,91.65656,,,,2023-05-01T16:31:13Z,2021,2021-01-01,2021-12-31
31410453,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2000,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:13Z,2000,2000-01-01,2000-12-31
31410458,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2005,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:13Z,2005,2005-01-01,2005-12-31
31410463,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2010,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:13Z,2010,2010-01-01,2010-12-31
31410468,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2015,,,,,,,,,92,92.05164,,,,2023-05-01T16:31:13Z,2015,2015-01-01,2015-12-31
31410473,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2017,,,,,,,,,89,89.0013,,,,2023-05-01T16:31:13Z,2017,2017-01-01,2017-12-31
31410478,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2019,,,,,,,,,84,84.34327,,,,2023-05-01T16:31:13Z,2019,2019-01-01,2019-12-31
31410483,UHC_SCI_CAPACITY,COUNTRY,MDA,YEAR,2021,,,,,,,,,84,84.34327,,,,2023-05-01T16:31:13Z,2021,2021-01-01,2021-12-31
31410488,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2000,,,,,,,,,16,16.42055,,,,2023-05-01T16:31:13Z,2000,2000-01-01,2000-12-31
31410493,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2005,,,,,,,,,16,16.28429,,,,2023-05-01T16:31:13Z,2005,2005-01-01,2005-12-31
31410498,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2010,,,,,,,,,16,15.68999,,,,2023-05-01T16:31:13Z,2010,2010-01-01,2010-12-31
31410503,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2015,,,,,,,,,17,16.82985,,,,2023-05-01T16:31:13Z,2015,2015-01-01,2015-12-31
31410508,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2017,,,,,,,,,18,18.43774,,,,2023-05-01T16:31:13Z,2017,2017-01-01,2017-12-31
31410513,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2019,,,,,,,,,16,16.27759,,,,2023-05-01T16:31:14Z,2019,2019-01-01,2019-12-31
31410518,UHC_SCI_CAPACITY,COUNTRY,MDG,YEAR,2021,,,,,,,,,19,18.98352,,,,2023-05-01T16:31:14Z,2021,2021-01-01,2021-12-31
31410523,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2000,,,,,,,,,64,64.28281,,,,2023-05-01T16:31:14Z,2000,2000-01-01,2000-12-31
31410528,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2005,,,,,,,,,66,65.99269,,,,2023-05-01T16:31:14Z,2005,2005-01-01,2005-12-31
31410533,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2010,,,,,,,,,66,65.99269,,,,2023-05-01T16:31:14Z,2010,2010-01-01,2010-12-31
31410538,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2015,,,,,,,,,68,67.88755,,,,2023-05-01T16:31:14Z,2015,2015-01-01,2015-12-31
31410543,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2017,,,,,,,,,86,85.72619,,,,2023-05-01T16:31:14Z,2017,2017-01-01,2017-12-31
31410548,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2019,,,,,,,,,80,79.8957,,,,2023-05-01T16:31:14Z,2019,2019-01-01,2019-12-31
31410553,UHC_SCI_CAPACITY,COUNTRY,MDV,YEAR,2021,,,,,,,,,79,79.37005,,,,2023-05-01T16:31:14Z,2021,2021-01-01,2021-12-31
31410558,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2000,,,,,,,,,60,60.21547,,,,2023-05-01T16:31:14Z,2000,2000-01-01,2000-12-31
31410563,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2005,,,,,,,,,58,58.27675,,,,2023-05-01T16:31:14Z,2005,2005-01-01,2005-12-31
31410568,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2010,,,,,,,,,63,63.2273,,,,2023-05-01T16:31:14Z,2010,2010-01-01,2010-12-31
31410573,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2015,,,,,,,,,81,81.22745,,,,2023-05-01T16:31:14Z,2015,2015-01-01,2015-12-31
31410578,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2017,,,,,,,,,80,80.28533,,,,2023-05-01T16:31:14Z,2017,2017-01-01,2017-12-31
31410583,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2019,,,,,,,,,76,76.35052,,,,2023-05-01T16:31:14Z,2019,2019-01-01,2019-12-31
31410588,UHC_SCI_CAPACITY,COUNTRY,MEX,YEAR,2021,,,,,,,,,78,78.07397,,,,2023-05-01T16:31:14Z,2021,2021-01-01,2021-12-31
31410593,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2000,,,,,,,,,84,83.66072,,,,2023-05-01T16:31:14Z,2000,2000-01-01,2000-12-31
31410598,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2005,,,,,,,,,84,83.66072,,,,2023-05-01T16:31:14Z,2005,2005-01-01,2005-12-31
31410603,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2010,,,,,,,,,84,84.06101,,,,2023-05-01T16:31:14Z,2010,2010-01-01,2010-12-31
31410608,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2015,,,,,,,,,74,74.27142,,,,2023-05-01T16:31:15Z,2015,2015-01-01,2015-12-31
31410613,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2017,,,,,,,,,75,75.16098,,,,2023-05-01T16:31:15Z,2017,2017-01-01,2017-12-31
31410618,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2019,,,,,,,,,71,71.46601,,,,2023-05-01T16:31:15Z,2019,2019-01-01,2019-12-31
31410623,UHC_SCI_CAPACITY,COUNTRY,MHL,YEAR,2021,,,,,,,,,71,71.46601,,,,2023-05-01T16:31:15Z,2021,2021-01-01,2021-12-31
31410628,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2000,,,,,,,,,78,77.7498,,,,2023-05-01T16:31:15Z,2000,2000-01-01,2000-12-31
31410633,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2005,,,,,,,,,78,77.7498,,,,2023-05-01T16:31:15Z,2005,2005-01-01,2005-12-31
31410638,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2010,,,,,,,,,78,77.7498,,,,2023-05-01T16:31:15Z,2010,2010-01-01,2010-12-31
31410643,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2015,,,,,,,,,96,96.19002,,,,2023-05-01T16:31:15Z,2015,2015-01-01,2015-12-31
31410648,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2017,,,,,,,,,97,96.54894,,,,2023-05-01T16:31:15Z,2017,2017-01-01,2017-12-31
31410653,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2019,,,,,,,,,84,84.34327,,,,2023-05-01T16:31:15Z,2019,2019-01-01,2019-12-31
31410658,UHC_SCI_CAPACITY,COUNTRY,MKD,YEAR,2021,,,,,,,,,87,87.06588,,,,2023-05-01T16:31:15Z,2021,2021-01-01,2021-12-31
31410663,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2000,,,,,,,,,14,14.03292,,,,2023-05-01T16:31:15Z,2000,2000-01-01,2000-12-31
31410668,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2005,,,,,,,,,15,14.9591,,,,2023-05-01T16:31:15Z,2005,2005-01-01,2005-12-31
31410673,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2010,,,,,,,,,17,17.08325,,,,2023-05-01T16:31:15Z,2010,2010-01-01,2010-12-31
31410678,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2015,,,,,,,,,15,15.46903,,,,2023-05-01T16:31:15Z,2015,2015-01-01,2015-12-31
31410683,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2017,,,,,,,,,14,14.13936,,,,2023-05-01T16:31:16Z,2017,2017-01-01,2017-12-31
31410688,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2019,,,,,,,,,16,15.70091,,,,2023-05-01T16:31:16Z,2019,2019-01-01,2019-12-31
31410693,UHC_SCI_CAPACITY,COUNTRY,MLI,YEAR,2021,,,,,,,,,15,15.25207,,,,2023-05-01T16:31:16Z,2021,2021-01-01,2021-12-31
31410698,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2000,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:16Z,2000,2000-01-01,2000-12-31
31410703,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2005,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:16Z,2005,2005-01-01,2005-12-31
31410708,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2010,,,,,,,,,84,83.87207,,,,2023-05-01T16:31:16Z,2010,2010-01-01,2010-12-31
31410713,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2015,,,,,,,,,92,91.85453,,,,2023-05-01T16:31:16Z,2015,2015-01-01,2015-12-31
31410718,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2017,,,,,,,,,92,92.44335,,,,2023-05-01T16:31:16Z,2017,2017-01-01,2017-12-31
31410723,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2019,,,,,,,,,84,84.34327,,,,2023-05-01T16:31:16Z,2019,2019-01-01,2019-12-31
31410728,UHC_SCI_CAPACITY,COUNTRY,MLT,YEAR,2021,,,,,,,,,90,90.04113,,,,2023-05-01T16:31:16Z,2021,2021-01-01,2021-12-31
31410733,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2000,,,,,,,,,34,34.06462,,,,2023-05-01T16:31:16Z,2000,2000-01-01,2000-12-31
31410738,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2005,,,,,,,,,35,34.64173,,,,2023-05-01T16:31:16Z,2005,2005-01-01,2005-12-31
31410743,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2010,,,,,,,,,38,38.11592,,,,2023-05-01T16:31:16Z,2010,2010-01-01,2010-12-31
31410748,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2015,,,,,,,,,43,42.97342,,,,2023-05-01T16:31:16Z,2015,2015-01-01,2015-12-31
31410753,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2017,,,,,,,,,39,38.90174,,,,2023-05-01T16:31:16Z,2017,2017-01-01,2017-12-31
31410758,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2019,,,,,,,,,50,49.8722,,,,2023-05-01T16:31:16Z,2019,2019-01-01,2019-12-31
31410763,UHC_SCI_CAPACITY,COUNTRY,MMR,YEAR,2021,,,,,,,,,48,48.24108,,,,2023-05-01T16:31:17Z,2021,2021-01-01,2021-12-31
31410768,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2000,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2000,2000-01-01,2000-12-31
31410773,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2005,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2005,2005-01-01,2005-12-31
31410778,UHC_SCI_CAPACITY,COUNTRY,MNE,YEAR,2010,,,,,,,,,82,82.42571,,,,2023-05-01T16:31:17Z,2010,2010-01-01,2010-12-31
